Date,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA,UNH,XOM
2021-06-23,130.32435607910156,175.1909942626953,121.0535888671875,132.58518981933594,337.6250915527344,254.57875061035156,18.99155616760254,218.85667419433594,362.3354797363281,53.46864700317383
2021-06-24,130.04168701171875,172.45399475097656,121.42330169677734,133.80470275878906,340.1925048828125,255.9414825439453,19.139305114746094,226.60667419433594,365.3675537109375,53.68498229980469
2021-06-25,129.7492218017578,170.072998046875,121.4317398071289,135.1558380126953,338.3983459472656,254.33883666992188,18.96540069580078,223.9566650390625,370.93682861328125,53.801475524902344
2021-06-28,131.37705993652344,172.1945037841797,121.4590072631836,135.40151977539062,352.5441589355469,257.8896789550781,19.916112899780273,229.57333374023438,367.73992919921875,52.428558349609375
2021-06-29,132.887939453125,172.40699768066406,121.19781494140625,135.23480224609375,348.82672119140625,260.4617004394531,19.957719802856445,226.9199981689453,364.6621398925781,52.10404968261719
2021-06-30,133.5019989013672,172.00799560546875,121.01641845703125,136.463134765625,344.68310546875,259.9818115234375,19.933547973632812,226.56666564941406,366.8056335449219,52.486812591552734
2021-07-01,133.80416870117188,171.64849853515625,121.3683090209961,137.814208984375,351.3050231933594,260.653564453125,20.1423282623291,225.97332763671875,370.8819580078125,52.63658142089844
2021-07-02,136.4263153076172,175.5489959716797,124.15657043457031,137.68185424804688,351.6123046875,266.4597473144531,20.416379928588867,226.3000030517578,374.9764099121094,52.56168746948242
2021-07-06,138.43426513671875,183.78700256347656,125.08087921142578,135.36997985839844,349.70904541015625,266.4694519042969,20.627151489257812,219.86000061035156,375.80078125,51.06396484375
2021-07-07,140.9198760986328,184.82899475097656,125.36238098144531,135.52882385253906,347.43890380859375,268.6479797363281,20.301525115966797,214.88333129882812,377.0832214355469,50.26518630981445
2021-07-08,139.6234893798828,186.57049560546875,123.94493865966797,133.19041442871094,342.6410217285156,266.2391357421875,19.83414649963379,217.60333251953125,375.5168762207031,50.040531158447266
2021-07-09,141.44625854492188,185.9669952392578,124.415283203125,137.4524383544922,347.3695983886719,266.73809814453125,19.981138229370117,218.98333740234375,377.4953918457031,50.94748306274414
2021-07-12,140.85166931152344,185.92750549316406,125.85946655273438,139.4202117919922,350.0857238769531,266.1431884765625,20.441791534423828,228.56666564941406,381.09527587890625,50.897560119628906
